date,temperature_max,temperature_min,precipitation,weather_code,weather_description,season,holiday,mall_footfall,atm_outlet_footfall,season_encoded,mall_footfall_zscore,atm_footfall_zscore,mall_z_score,mall_fallout_is_outlier,atm_z_score,atm_fallout_is_outlier
2024-02-02,2.2,-6.2,0.4,66.0,Light freezing rain,Winter,0,13662.0,7313.0,1,-0.8316667867417266,-0.22344690148460652,-0.8316667867417266,False,-0.22344690148460652,False
2024-02-03,0.7,-9.6,7.7,3.0,Overcast,Winter,0,33009.0,11210.0,1,1.5502791272997032,1.8800110712011124,1.5502791272997032,False,1.8800110712011124,False
2024-02-04,1.7,-0.1,5.9,85.0,Light snow showers,Winter,0,16990.0,6410.0,1,-0.42193318453312173,-0.7108532523532758,-0.42193318453312173,False,-0.7108532523532758,False
2024-02-05,4.4,0.9,11.1,48.0,Depositing rime fog,Winter,0,10701.0,5809.0,1,-1.1962164250048513,-1.0352510561983148,-1.1962164250048513,False,-1.0352510561983148,False
2024-02-06,1.6,-0.8,4.8,3.0,Overcast,Winter,0,9755.0,5541.0,1,-1.3126851713057348,-1.1799076475967682,-1.3126851713057348,False,-1.1799076475967682,False
2024-02-07,2.3,-7.5,11.6,77.0,Snow grains,Winter,0,14597.0,6711.0,1,-0.7165523281885278,-0.548384468730386,-0.7165523281885278,False,-0.548384468730386,False
2024-02-08,2.2,-6.9,11.0,86.0,Heavy snow showers,Winter,0,9913.0,4878.0,1,-1.2932326745662637,-1.537770782287718,-1.2932326745662637,False,-1.537770782287718,False
2024-02-09,1.4,-5.4,9.7,71.0,Slight snow fall,Winter,0,12523.0,6763.0,1,-0.9718971271610778,-0.5203167718918802,-0.9718971271610778,False,-0.5203167718918802,False
2024-02-10,5.4,-2.3,14.1,73.0,moderate snow fall,Winter,0,20343.0,9010.0,1,-0.009121655625233482,0.6925315895720179,-0.009121655625233482,False,0.6925315895720179,False
2024-02-11,-1.9,-1.8,11.5,75.0,heavy snow fall,Winter,0,16415.0,7965.0,1,-0.4927254986166397,0.1284788357981979,-0.4927254986166397,False,0.1284788357981979,False
2024-02-12,-0.5,-0.8,10.6,73.0,moderate snow fall,Winter,0,23081.0,8397.0,1,0.3279728764802834,0.36165662491809286,0.3279728764802834,False,0.36165662491809286,False
2024-02-13,0.2,-2.8,14.8,86.0,Heavy snow showers,Winter,0,17314.0,8040.0,1,-0.382043254510409,0.1689610908537352,-0.382043254510409,False,0.1689610908537352,False
2024-02-14,-0.7,-5.0,11.3,77.0,Snow grains,Winter,1,20602.0,8588.0,1,0.02276566497934244,0.4647514344595279,0.02276566497934244,False,0.4647514344595279,False
2024-02-15,-1.2,-8.5,7.7,71.0,Slight snow fall,Winter,0,17927.0,8688.0,1,-0.3065724918439803,0.5187277745335777,-0.3065724918439803,False,0.5187277745335777,False
2024-02-16,1.0,-3.7,11.3,75.0,heavy snow fall,Winter,1,21452.0,9352.0,1,0.12741517275497768,0.877130672625268,0.12741517275497768,False,0.877130672625268,False
2024-02-17,2.1,-5.7,1.8,56.0,Light freezing drizzle,Winter,0,28246.0,9345.0,1,0.9638725325522317,0.8733523288200845,0.9638725325522317,False,0.8733523288200845,False
2024-02-18,4.6,-6.5,4.5,77.0,Snow grains,Winter,0,24225.0,7387.0,1,0.4688188022394913,-0.1835044098298097,0.4688188022394913,False,-0.1835044098298097,False
2024-02-19,1.1,-4.9,8.9,71.0,Slight snow fall,Winter,0,18197.0,7358.0,1,-0.2733308834917197,-0.19915754845128414,-0.2733308834917197,False,-0.19915754845128414,False
2024-02-20,-0.6,-6.7,13.3,73.0,moderate snow fall,Winter,0,15112.0,6993.0,1,-0.65314703818329,-0.39617118972156573,-0.65314703818329,False,-0.39617118972156573,False
2024-02-21,4.3,-2.1,8.2,66.0,Light freezing rain,Winter,0,12960.0,6512.0,1,-0.9180949684576042,-0.6557973854777451,-0.9180949684576042,False,-0.6557973854777451,False
2024-02-22,0.5,-7.9,0.4,48.0,Depositing rime fog,Winter,0,14623.0,7306.0,1,-0.713351284421273,-0.22722524528979002,-0.713351284421273,False,-0.22722524528979002,False
2024-02-23,0.4,0.6,1.0,75.0,heavy snow fall,Winter,0,21628.0,8964.0,1,0.14908377671793277,0.6677024731379549,0.14908377671793277,False,0.6677024731379549,False
2024-02-24,0.0,-8.0,14.3,71.0,Slight snow fall,Winter,0,35583.0,11543.0,1,1.867182460257921,2.0597522836476982,1.867182460257921,False,2.0597522836476982,True
2024-02-25,4.4,-4.7,2.9,77.0,Snow grains,Winter,0,18958.0,6980.0,1,-0.1796387947655333,-0.4031881139311922,-0.1796387947655333,False,-0.4031881139311922,False
2024-02-26,-0.9,-2.4,9.1,66.0,Light freezing rain,Winter,0,14712.0,6362.0,1,-0.7023938653718242,-0.7367618955888198,-0.7023938653718242,False,-0.7367618955888198,False
2024-02-27,0.9,-7.0,1.2,3.0,Overcast,Winter,0,10246.0,5968.0,1,-1.252234690931809,-0.9494286754805757,-1.252234690931809,False,-0.9494286754805757,False
2024-02-28,2.6,-5.3,1.7,71.0,Slight snow fall,Winter,0,11231.0,6254.0,1,-1.1309643789800434,-0.7950563428687935,-1.1309643789800434,False,-0.7950563428687935,False
2024-02-29,0.2,-8.1,3.9,86.0,Heavy snow showers,Winter,0,11066.0,6252.0,1,-1.1512786951953138,-0.7961358696702745,-1.1512786951953138,False,-0.7961358696702745,False
2024-03-01,1.0,-2.2,7.1,85.0,Light snow showers,Winter,0,10963.0,7359.0,1,-1.1639597531963615,-0.19861778505054364,-1.1639597531963615,False,-0.19861778505054364,False
2024-03-02,4.9,-2.7,3.0,71.0,Slight snow fall,Winter,0,18275.0,9162.0,1,-0.2637277521899555,0.7745756264845735,-0.2637277521899555,False,0.7745756264845735,False
2024-03-03,-0.1,-2.0,3.5,86.0,Heavy snow showers,Winter,0,13464.0,6389.0,1,-0.8560439662000511,-0.7221882837688263,-0.8560439662000511,False,-0.7221882837688263,False
2024-03-04,5.2,0.8,14.8,73.0,moderate snow fall,Winter,0,16565.0,6739.0,1,-0.4742579384209394,-0.5332710935096522,-0.4742579384209394,False,-0.5332710935096522,False
2024-03-05,1.7,-9.3,7.7,3.0,Overcast,Winter,0,11731.0,6234.0,1,-1.0694058449943755,-0.8058516108836034,-1.0694058449943755,False,-0.8058516108836034,False
2024-03-06,0.2,-8.4,11.3,85.0,Light snow showers,Winter,0,11563.0,6203.0,1,-1.0900895124135601,-0.8225842763065588,-1.0900895124135601,False,-0.8225842763065588,False
2024-03-07,-0.8,-2.8,0.9,77.0,Snow grains,Winter,0,11225.0,6717.0,1,-1.1317030813878715,-0.5451458883259431,-1.1317030813878715,False,-0.5451458883259431,False
2024-03-08,0.7,-8.1,7.3,56.0,Light freezing drizzle,Winter,0,14836.0,8248.0,1,-0.6871273489433786,0.2812318782077587,-0.6871273489433786,False,0.2812318782077587,False
2024-03-09,2.9,-9.0,10.1,77.0,Snow grains,Winter,0,21010.0,9220.0,1,0.07299742871164736,0.8058819037275223,0.07299742871164736,False,0.8058819037275223,False
2024-03-10,4.8,-8.9,14.1,86.0,Heavy snow showers,Winter,0,9699.0,5190.0,1,-1.3195797271121295,-1.369364601256683,-1.3195797271121295,False,-1.369364601256683,False
2024-03-11,3.0,-7.5,12.1,71.0,Slight snow fall,Winter,0,10752.0,5774.0,1,-1.1899374545383132,-1.0541427752242323,-1.1899374545383132,False,-1.0541427752242323,False
2024-03-12,3.8,-8.5,3.0,45.0,Fog,Winter,0,11536.0,5996.0,1,-1.093413673248786,-0.9343153002598418,-1.093413673248786,False,-0.9343153002598418,False
2024-03-13,5.5,-2.5,11.4,45.0,Fog,Winter,0,13491.0,6411.0,1,-0.852719805364825,-0.7103134889525353,-0.852719805364825,False,-0.7103134889525353,False
2024-03-14,3.7,-1.5,1.5,71.0,Slight snow fall,Winter,0,12286.0,6792.0,1,-1.0010758722702844,-0.5046636332704058,-1.0010758722702844,False,-0.5046636332704058,False
2024-03-15,4.4,-2.5,10.2,71.0,Slight snow fall,Winter,0,15253.0,7667.0,1,-0.6357875315993317,-0.03237065762247038,-0.6357875315993317,False,-0.03237065762247038,False
2024-03-16,8.9,9.1,1.4,80.0,Light rain showers,Rainy,0,26483.0,9978.0,2,0.7468171417187671,1.2150225614888195,0.7468171417187671,False,1.2150225614888195,False
2024-03-17,11.3,6.0,2.7,51.0,Light drizzle,Rainy,0,13167.0,6438.0,2,-0.8926097353875377,-0.6957398771325419,-0.8926097353875377,False,-0.6957398771325419,False
2024-03-18,13.1,11.5,3.3,80.0,Light rain showers,Rainy,0,17492.0,6154.0,2,-0.3601284164115113,-0.8490326829428432,-0.3601284164115113,False,-0.8490326829428432,False
2024-03-19,17.5,7.5,2.6,81.0,Moderate rain showers,Rainy,0,18298.0,6808.0,2,-0.2608960596266148,-0.4960274188585578,-0.2608960596266148,False,-0.4960274188585578,False
2024-03-20,10.0,6.0,4.5,51.0,Light drizzle,Rainy,0,12291.0,6107.0,2,-1.0004602869304278,-0.8744015627776466,-1.0004602869304278,False,-0.8744015627776466,False
2024-03-21,17.1,8.4,9.5,82.0,Heavy rain showers,Rainy,0,12437.0,6565.0,2,-0.9824851950066127,-0.6271899252384987,-0.9824851950066127,False,-0.6271899252384987,False
2024-03-22,12.2,3.6,5.9,51.0,Light drizzle,Rainy,0,21136.0,8297.0,2,0.08851017927603565,0.3076802848440431,0.08851017927603565,False,0.3076802848440431,False
2024-03-23,12.5,11.0,3.4,82.0,Heavy rain showers,Rainy,0,19813.0,9303.0,2,-0.07437370165004134,0.8506822659889837,-0.07437370165004134,False,0.8506822659889837,False
2024-03-24,11.4,10.5,6.7,63.0,Rain,Rainy,0,15026.0,6940.0,2,-0.6637351060288248,-0.4247786499608121,-0.6637351060288248,False,-0.4247786499608121,False
2024-03-25,13.8,6.4,1.6,61.0,Light rain,Rainy,0,16348.0,6219.0,2,-0.5009743421707192,-0.8139480618947109,-0.5009743421707192,False,-0.8139480618947109,False
2024-03-26,18.8,2.8,9.1,61.0,Light rain,Rainy,0,21546.0,7223.0,2,0.13898817714428324,-0.2720256075512513,0.13898817714428324,False,-0.2720256075512513,False
2024-03-27,14.4,10.2,10.0,81.0,Moderate rain showers,Rainy,0,21257.0,7409.0,2,0.10340734450056725,-0.17162961501351875,0.10340734450056725,False,-0.17162961501351875,False
2024-03-28,17.8,4.8,4.4,61.0,Light rain,Rainy,0,22679.0,7765.0,2,0.27847981515580644,0.020526155650098382,0.27847981515580644,False,0.020526155650098382,False
2024-03-29,11.2,10.0,8.3,63.0,Rain,Rainy,0,32388.0,10281.0,2,1.4738234280895037,1.3785708719131904,1.4738234280895037,False,1.3785708719131904,False
2024-03-30,8.9,7.0,7.7,81.0,Moderate rain showers,Rainy,0,38846.0,10534.0,2,2.268913453048389,1.5151310123005362,2.268913453048389,True,1.5151310123005362,False
2024-03-31,16.3,5.1,5.2,63.0,Rain,Rainy,0,25028.0,8136.0,2,0.5676818078204737,0.22077837732482297,0.5676818078204737,False,0.22077837732482297,False
2024-04-01,15.3,5.8,6.5,51.0,Light drizzle,Rainy,0,14552.0,6845.0,2,-0.7220925962472379,-0.4760561730311594,-0.7220925962472379,False,-0.4760561730311594,False
2024-04-02,9.3,3.2,0.8,82.0,Heavy rain showers,Rainy,0,21304.0,7977.0,2,0.10919384669522003,0.13495599660708388,0.10919384669522003,False,0.13495599660708388,False
2024-04-03,14.1,10.1,9.9,61.0,Light rain,Rainy,0,17178.0,8213.0,2,-0.3987871757545106,0.2623401591818413,-0.3987871757545106,False,0.2623401591818413,False
2024-04-04,12.1,8.8,7.9,63.0,Rain,Rainy,0,17033.0,8001.0,2,-0.4166391506103543,0.1479103182248558,-0.4166391506103543,False,0.1479103182248558,False
2024-04-05,18.7,11.0,2.1,82.0,Heavy rain showers,Rainy,0,19855.0,9064.0,2,-0.06920278479524525,0.7216788132120048,-0.06920278479524525,False,0.7216788132120048,False
2024-04-06,19.9,2.6,5.5,61.0,Light rain,Rainy,0,26525.0,9090.0,2,0.7519880585735632,0.7357126616312577,0.7519880585735632,False,0.7357126616312577,False
2024-04-07,12.9,7.1,6.5,80.0,Light rain showers,Rainy,0,13798.0,6382.0,2,-0.8149228654976249,-0.7259666275740098,-0.8149228654976249,False,-0.7259666275740098,False
2024-04-08,19.3,5.2,5.2,82.0,Heavy rain showers,Rainy,0,17102.0,7020.0,2,-0.40814407292033217,-0.38159757790157234,-0.40814407292033217,False,-0.38159757790157234,False
2024-04-09,14.9,5.4,2.4,81.0,Moderate rain showers,Rainy,0,13300.0,6729.0,2,-0.8762351653473501,-0.5386687275170571,-0.8762351653473501,False,-0.5386687275170571,False
2024-04-10,19.1,10.2,7.1,81.0,Moderate rain showers,Rainy,0,15117.0,7732.0,2,-0.6525314528434333,0.0027139634256619625,-0.6525314528434333,False,0.0027139634256619625,False
2024-04-11,18.9,3.3,4.9,61.0,Light rain,Rainy,1,18994.0,8530.0,2,-0.1752065803185652,0.433445157216579,-0.1752065803185652,False,0.433445157216579,False
2024-04-12,9.2,11.5,5.1,51.0,Light drizzle,Rainy,0,19152.0,9292.0,2,-0.15575408357909418,0.8447448685808382,-0.15575408357909418,False,0.8447448685808382,False
2024-04-13,15.2,10.7,8.0,80.0,Light rain showers,Rainy,0,29218.0,9976.0,2,1.08354232262037,1.2139430346873386,1.08354232262037,False,1.2139430346873386,False
2024-04-14,19.8,9.1,3.7,81.0,Moderate rain showers,Rainy,0,17578.0,6800.0,2,-0.3495403485659764,-0.5003455260644818,-0.3495403485659764,False,-0.5003455260644818,False
2024-04-15,12.7,6.2,2.3,80.0,Light rain showers,Rainy,0,13499.0,6100.0,2,-0.8517348688210543,-0.8781799065828301,-0.8517348688210543,False,-0.8781799065828301,False
2024-04-16,15.5,10.5,6.1,61.0,Light rain,Rainy,0,20956.0,6327.0,2,0.06634910704119523,-0.7556536146147371,0.06634910704119523,False,-0.7556536146147371,False
2024-04-17,15.3,11.9,1.6,63.0,Rain,Rainy,0,18584.0,5564.0,2,-0.22568457818681278,-1.1674930893797368,-0.22568457818681278,False,-1.1674930893797368,False
2024-04-18,19.3,9.6,0.1,82.0,Heavy rain showers,Rainy,0,15925.0,5916.0,2,-0.5530528619225942,-0.9774963723190816,-0.5530528619225942,False,-0.9774963723190816,False
2024-04-19,14.6,4.4,6.2,61.0,Light rain,Rainy,0,25194.0,8702.0,2,0.5881192411037155,0.5262844621439446,0.5881192411037155,False,0.5262844621439446,False
2024-04-20,11.2,9.0,6.0,82.0,Heavy rain showers,Rainy,0,36252.0,12417.0,2,1.9495477787307445,2.5315054958948933,1.9495477787307445,False,2.5315054958948933,True
2024-04-21,14.6,3.1,2.4,81.0,Moderate rain showers,Rainy,0,25131.0,8559.0,2,0.5803628658215213,0.44909829583805344,0.5803628658215213,False,0.44909829583805344,False
2024-04-22,14.9,11.7,7.9,82.0,Heavy rain showers,Rainy,0,14001.0,5376.0,2,-0.7899301006994438,-1.2689686087189502,-0.7899301006994438,False,-1.2689686087189502,False
2024-04-23,18.4,10.9,9.5,80.0,Light rain showers,Rainy,0,13795.0,6101.0,2,-0.815292216701539,-0.8776401431820896,-0.815292216701539,False,-0.8776401431820896,False
2024-04-24,19.4,5.0,2.3,80.0,Light rain showers,Rainy,0,13671.0,6313.0,2,-0.8305587331299846,-0.7632103022251041,-0.8305587331299846,False,-0.7632103022251041,False
2024-04-25,13.2,4.0,5.8,51.0,Light drizzle,Rainy,0,15019.0,6130.0,2,-0.6645969255046242,-0.8619870045606152,-0.6645969255046242,False,-0.8619870045606152,False
2024-04-26,12.2,4.2,5.2,80.0,Light rain showers,Rainy,0,18150.0,8057.0,2,-0.27911738568637245,0.17813706866632367,-0.27911738568637245,False,0.17813706866632367,False
2024-04-27,18.0,11.6,2.2,80.0,Light rain showers,Rainy,0,26803.0,12775.0,2,0.7862146034695945,2.724740793359991,0.7862146034695945,False,2.724740793359991,True
2024-04-28,19.9,9.7,7.2,63.0,Rain,Rainy,0,11489.0,6159.0,2,-1.0992001754434388,-0.8463338659391407,-1.0992001754434388,False,-0.8463338659391407,False
2024-04-29,19.3,10.3,7.7,63.0,Rain,Rainy,0,14235.0,6426.0,2,-0.7611207067941513,-0.7022170379414279,-0.7611207067941513,False,-0.7022170379414279,False
2024-04-30,13.4,3.4,7.1,80.0,Light rain showers,Rainy,0,19996.0,7266.0,2,-0.05184327821128693,-0.2488157813194099,-0.05184327821128693,False,-0.2488157813194099,False
2024-05-01,13.7,11.5,4.5,80.0,Light rain showers,Rainy,0,15617.0,6851.0,2,-0.5909729188577655,-0.4728175926267164,-0.5909729188577655,False,-0.4728175926267164,False
2024-05-02,15.8,10.4,2.8,81.0,Moderate rain showers,Rainy,0,20500.0,7975.0,2,0.010207724046266207,0.13387646980560286,0.010207724046266207,False,0.13387646980560286,False
2024-05-03,12.0,10.5,5.2,51.0,Light drizzle,Rainy,0,15600.0,7551.0,2,-0.5930659090132782,-0.0949832121083681,-0.5930659090132782,False,-0.0949832121083681,False
2024-05-04,17.4,7.7,9.6,80.0,Light rain showers,Rainy,0,30879.0,10043.0,2,1.2880397725207584,1.2501071825369519,1.2880397725207584,False,1.2501071825369519,False
2024-05-05,10.5,9.6,5.8,80.0,Light rain showers,Rainy,0,21842.0,8477.0,2,0.17543082926379858,0.40483769697733263,0.17543082926379858,False,0.40483769697733263,False
2024-05-06,14.9,9.7,7.5,81.0,Moderate rain showers,Rainy,0,20047.0,6179.0,2,-0.045564307744748817,-0.8355385979243307,-0.045564307744748817,False,-0.8355385979243307,False
2024-05-07,13.1,2.2,2.8,51.0,Light drizzle,Rainy,0,17083.0,5908.0,2,-0.4104832972117875,-0.9818144795250057,-0.4104832972117875,False,-0.9818144795250057,False
2024-05-08,10.2,9.2,5.0,82.0,Heavy rain showers,Rainy,0,17081.0,7070.0,2,-0.4107295313477302,-0.3546094078645474,-0.4107295313477302,False,-0.3546094078645474,False
2024-05-09,17.1,9.7,1.3,81.0,Moderate rain showers,Rainy,0,20001.0,7120.0,2,-0.05122769287143025,-0.32762123782752256,-0.05122769287143025,False,-0.32762123782752256,False
2024-05-10,19.4,8.3,8.6,82.0,Heavy rain showers,Rainy,0,19556.0,7545.0,2,-0.1060147881186746,-0.09822179251281109,-0.1060147881186746,False,-0.09822179251281109,False
2024-05-11,9.1,10.0,1.6,80.0,Light rain showers,Rainy,0,36168.0,10832.0,2,1.9392059450211523,1.6759805057212045,1.9392059450211523,False,1.6759805057212045,False
2024-05-12,8.3,5.2,4.7,81.0,Moderate rain showers,Rainy,0,18455.0,6858.0,2,-0.24156667995511508,-0.4690392488215329,-0.24156667995511508,False,-0.4690392488215329,False
2024-05-13,12.5,9.6,0.2,63.0,Rain,Rainy,0,19282.0,6910.0,2,-0.13974886474282056,-0.44097155198302707,-0.13974886474282056,False,-0.44097155198302707,False
2024-05-14,17.1,8.9,8.4,63.0,Rain,Rainy,0,12633.0,5681.0,2,-0.9583542496842309,-1.1043407714930986,-0.9583542496842309,False,-1.1043407714930986,False
2024-05-15,10.4,3.5,9.0,82.0,Heavy rain showers,Rainy,0,15356.0,7078.0,2,-0.6231064735982841,-0.35029130065862346,-0.6231064735982841,False,-0.35029130065862346,False
2024-05-16,13.7,10.6,7.1,80.0,Light rain showers,Rainy,0,16811.0,7414.0,2,-0.4439711396999908,-0.16893079800981628,-0.4439711396999908,False,-0.16893079800981628,False
2024-05-17,19.4,5.4,7.3,82.0,Heavy rain showers,Rainy,0,19973.0,8585.0,2,-0.05467497077462765,0.4631321442573064,-0.05467497077462765,False,0.4631321442573064,False
2024-05-18,12.0,10.0,5.5,82.0,Heavy rain showers,Rainy,0,27248.0,10164.0,2,0.8410016987168388,1.3154185540265522,0.8410016987168388,False,1.3154185540265522,False
2024-05-19,19.2,6.0,3.6,51.0,Light drizzle,Rainy,0,18760.0,7296.0,2,-0.20401597422385773,-0.23262287929719497,-0.20401597422385773,False,-0.23262287929719497,False
2024-05-20,9.8,11.3,7.6,51.0,Light drizzle,Rainy,0,14551.0,6581.0,2,-0.7222157133152093,-0.6185537108266508,-0.7222157133152093,False,-0.6185537108266508,False
2024-05-21,19.2,2.1,5.5,63.0,Rain,Rainy,0,16276.0,6529.0,2,-0.5098387710646554,-0.6466214076651566,-0.5098387710646554,False,-0.6466214076651566,False
2024-05-22,8.0,8.4,8.5,61.0,Light rain,Rainy,0,12823.0,5373.0,2,-0.9349620067696771,-1.2705878989211719,-0.9349620067696771,False,-1.2705878989211719,False
2024-05-23,18.6,6.2,6.4,80.0,Light rain showers,Rainy,0,15745.0,6716.0,2,-0.5752139341574346,-0.5456856517266836,-0.5752139341574346,False,-0.5456856517266836,False
2024-05-24,14.9,8.9,0.8,81.0,Moderate rain showers,Rainy,0,19369.0,8199.0,2,-0.12903767982931436,0.25478347157147435,-0.12903767982931436,False,0.25478347157147435,False
2024-05-25,9.9,8.7,8.8,63.0,Rain,Rainy,0,24864.0,11409.0,2,0.5474906086731748,1.9874239879484716,0.5474906086731748,False,1.9874239879484716,False
2024-05-26,9.9,6.3,3.3,82.0,Heavy rain showers,Rainy,0,19460.0,8078.0,2,-0.11783402664392281,0.18947210008187412,-0.11783402664392281,False,0.18947210008187412,False
2024-05-27,10.8,10.6,0.7,80.0,Light rain showers,Rainy,0,22133.0,8282.0,2,0.21125789604345724,0.29958383383293563,0.21125789604345724,False,0.29958383383293563,False
2024-05-28,9.4,4.3,1.0,61.0,Light rain,Rainy,0,21427.0,8030.0,2,0.12433724605569431,0.16356345684633025,0.12433724605569431,False,0.16356345684633025,False
